sampling,invalid_value,missing_value,floating_point,unit_converter,distribution_shape,multicollinearity,normalization,outlier,punctuation,stopword,lowercase,whitespace,model,outlier_bef_normalization_strat,outlier_bef_outlier_strat,diff_sensitive_attr,ratio_sensitive_attr,cov,class_imbalance_ratio,corr_Age,ot_Age,corr_Workclass,ot_Workclass,corr_fnlwgt,ot_fnlwgt,corr_Education,ot_Education,corr_Education_Num,ot_Education_Num,corr_Martial_Status,ot_Martial_Status,corr_Occupation,ot_Occupation,corr_Relationship,ot_Relationship,corr_Race,ot_Race,corr_Sex,ot_Sex,corr_Capital_Gain,ot_Capital_Gain,corr_Capital_Loss,ot_Capital_Loss,corr_Hours_per_week,ot_Hours_per_week,corr_Country,ot_Country,utility_sp
4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,2.0,1.0,2.0,1.0,1.0,0.1655781436850335,0.1655781436850335,0.19636,0.99775,0.0490950375359216,3.9023041474654376,399.02,0.44,275.7,0.29,467.29,0.4,1347.02,0.28,376.95,0.28,2366.89,0.26,1123.01,0.51,2440.35,0.71,126.12,0.16,630.32,1.0,419.8,0.17,433.81,0.04,387.49,0.29,140.15,0.1,0.1728371811899062
3.0,1.0,5.0,2.0,1.0,3.0,1.0,4.0,7.0,1.0,1.0,2.0,1.0,1.0,0.2111486486486486,0.2111486486486486,0.18216,1.9467,0.040847872296698,3.2029780564263324,9057.46,0.48,212.08,0.29,6190.68,0.26,682.37,0.28,10196.96,0.28,1178.47,0.21,700.39,0.4,1190.16,0.35,66.85,0.14,219.04,0.34,231.46,0.07,1046.93,0.04,8367.63,0.24,65.4,0.1,0.168775607683313
2.0,1.0,7.0,2.0,2.0,5.0,1.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,0.2133497133497133,0.2129402129402129,0.20534,2.524,0.0417390483581376,2.990939977349943,800.75,0.49,255.32,0.28,2932.8,0.34,851.3,0.24,2991.69,0.24,1391.77,0.18,872.55,0.39,1430.42,0.3,63.35,0.09,320.53,0.28,263.35,0.07,1799.51,0.02,14344.31,0.19,60.4,0.05,0.1976537242472266
4.0,3.0,8.0,4.0,2.0,3.0,1.0,5.0,7.0,2.0,2.0,2.0,2.0,1.0,0.2103333333333333,0.2103333333333333,0.19461,0.99371,0.0486568358065805,3.821852731591449,2729.04,0.47,265.05,0.29,13479.21,0.27,1301.33,0.28,19245.03,0.28,2243.06,0.27,1100.76,0.51,2305.2,0.71,143.22,0.16,583.45,1.0,203.71,0.07,1606.48,0.04,18930.39,0.22,130.97,0.09,0.180203086975768
3.0,1.0,6.0,3.0,2.0,5.0,1.0,2.0,8.0,2.0,1.0,1.0,2.0,1.0,0.2188267813267813,0.2169840294840294,0.18511,2.03932,0.0408740586219166,3.1751824817518246,304.48,0.47,225.6,0.3,282.47,0.27,697.89,0.29,290.71,0.29,1236.91,0.21,737.36,0.41,1248.25,0.35,69.59,0.14,236.55,0.33,300.85,0.07,344.82,0.04,282.51,0.24,76.63,0.1,0.1758509762268804
1.0,2.0,3.0,4.0,1.0,4.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,0.1366093366093366,0.1366093366093366,0.19672,2.02151,0.0435609235485841,3.155023781212842,904.37,0.0,3808.63,0.0,5713.15,0.0,3557.48,0.0,5866.69,0.0,308.06,0.0,1309.73,0.0,288.31,0.0,707858.99,0.37,372336.61,0.29,635591.26,0.29,1675.34,0.07,996.01,0.04,904920.93,0.28,0.1865245602298232
1.0,1.0,4.0,3.0,1.0,5.0,2.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,0.2204545454545454,0.2199938574938575,0.19685,1.99559,0.0437784801421151,3.1214521452145214,987.6,0.3,4206.89,0.29,5164.81,0.19,3870.1,0.41,6521.0,0.34,345.61,0.15,1463.0,0.33,291.56,0.1,1469.91,0.4,1655.67,0.29,1510.06,0.29,1448.41,0.08,1559.67,0.05,1643.36,0.24,0.193248527856728
3.0,3.0,8.0,2.0,1.0,1.0,2.0,4.0,7.0,2.0,1.0,2.0,2.0,1.0,0.1769041769041769,0.1769041769041769,0.18199,2.01813,0.040326372766704,3.1621621621621623,225.17,0.3,736.46,0.29,1167.79,0.29,768.73,0.4,1336.72,0.34,66.78,0.15,246.63,0.33,74.56,0.1,1055.31,0.44,302.01,0.42,4500.59,0.29,1688.68,0.17,1475.61,0.04,2063.68,0.24,0.169556145627884
1.0,3.0,4.0,3.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,1.0,0.1558046683046683,0.1558046683046683,0.19817,2.01068,0.0439612754287919,3.1087334492443492,979.76,0.3,4143.49,0.29,5110.05,0.19,3793.9,0.4,6444.42,0.34,327.9,0.15,1452.26,0.33,296.99,0.1,1578.72,0.47,1717.19,0.38,1466.94,0.29,1880.72,0.07,1623.8,0.05,1573.08,0.25,0.1877586402472182
2.0,3.0,3.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.2133497133497133,0.2129402129402129,0.19337,2.04528,0.0426508772565051,3.111059262715819,448.74,0.46,307.41,0.31,444.8,0.29,1139.73,0.29,447.19,0.29,1699.98,0.21,1086.88,0.4,1755.82,0.34,104.62,0.14,393.62,0.33,435.04,0.07,417.86,0.04,432.75,0.24,91.65,0.1,0.1890185473307122
4.0,1.0,9.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.16475,0.16475,0.19567,1.0,0.0489207433952829,3.9019607843137254,314.11,0.29,1568.97,0.28,2317.27,0.33,1272.92,0.51,2689.36,0.72,135.37,0.16,706.11,1.0,140.81,0.1,429.59,0.43,429.59,0.36,429.59,0.28,429.59,0.07,429.59,0.04,429.59,0.22,0.1718333333333333
2.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,5.0,1.0,1.0,2.0,2.0,1.0,0.2205159705159705,0.2205159705159705,0.19285,2.03573,0.0426049334326756,3.133660933660934,327.47,0.0,1090.4,0.0,1643.76,0.0,1063.5,0.0,1692.01,0.0,101.96,0.0,375.77,0.0,88.7,0.0,295452.81,0.39,56838.17,0.27,72485.22,0.29,36965.3,0.08,188673.39,0.04,74821.87,0.24,0.1537275007035603
3.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,6.0,1.0,1.0,2.0,1.0,1.0,0.1802825552825553,0.1802825552825553,0.18757,2.0643,0.0412428059908804,3.0849624060150376,226.55,0.3,674.96,0.29,1161.36,0.21,708.7,0.4,1173.25,0.33,66.29,0.14,226.28,0.33,67.08,0.1,4388.98,0.36,276.52,0.36,8147.2,0.29,1039.39,0.07,1125.39,0.04,7645.96,0.24,0.1750857581389328
4.0,4.0,7.0,1.0,2.0,4.0,2.0,1.0,6.0,1.0,2.0,2.0,1.0,1.0,0.14675,0.14675,0.19636,0.99737,0.0490950836920047,3.926851851851852,278.25,0.0,1370.73,0.0,2383.09,0.0,1120.25,0.0,2460.0,0.0,119.24,0.0,632.91,0.0,118.44,0.0,267674.93,0.38,146442.81,0.27,270698.31,0.28,883.66,0.11,336.89,0.04,309252.28,0.27,0.1677602988762191
3.0,3.0,3.0,4.0,2.0,4.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,1.0,0.1804361179361179,0.1804361179361179,0.1877,2.1256,0.0408462869566503,3.034910783553142,4145.78,0.42,203.32,0.3,244.49,0.33,651.6,0.29,7656.19,0.29,1096.83,0.21,660.77,0.4,1105.5,0.32,60.83,0.15,212.86,0.32,1007.55,0.07,1090.81,0.05,7144.7,0.25,63.23,0.1,0.1755670820556316
2.0,2.0,6.0,4.0,1.0,3.0,2.0,1.0,8.0,2.0,1.0,2.0,2.0,1.0,0.1728091728091728,0.1728091728091728,0.18997,1.95949,0.0425061243509896,3.124287933713102,292.63,0.0,1038.75,0.0,1621.95,0.0,1012.47,0.0,1672.9,0.0,113.91,0.0,349.04,0.0,90.14,0.0,296896.15,0.43,2097094.44,0.26,141007.53,0.29,468.45,0.11,20.22,0.04,307472.71,0.23,0.1895781310354319
4.0,1.0,4.0,1.0,2.0,3.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,1.0,0.2135833333333333,0.2135833333333333,0.19746,1.00263,0.0493691104290588,3.755020080321285,2844.59,0.43,284.41,0.28,13826.57,0.25,1384.16,0.28,19550.17,0.28,1821.24,0.24,1165.27,0.51,2382.72,0.72,134.33,0.17,624.24,1.0,231.59,0.07,1602.75,0.04,18982.62,0.26,119.35,0.1,0.1864460228758855
3.0,3.0,1.0,2.0,2.0,4.0,1.0,5.0,6.0,1.0,2.0,2.0,1.0,1.0,0.1802523874488404,0.1802523874488404,0.19264,2.05716,0.0424085865698343,3.080740740740741,395.57,0.39,221.22,0.3,281.68,0.36,683.55,0.29,5967.5,0.29,1179.19,0.21,696.84,0.4,1185.27,0.33,63.89,0.14,242.19,0.33,1056.26,0.07,1143.76,0.05,7810.63,0.24,71.99,0.1,0.1850397319526575
1.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,6.0,1.0,1.0,1.0,2.0,1.0,0.1615720524017467,0.1615720524017467,0.18598,2.0176,0.0412107134740857,3.2088531187122737,685.94,0.0,2867.97,0.0,4250.06,0.0,2639.08,0.0,4350.58,0.0,224.14,0.0,884.02,0.0,217.63,0.0,527897.39,0.4,256715.78,0.26,476559.57,0.29,1385.47,0.08,757.48,0.05,601938.13,0.34,0.1873907127802107
3.0,1.0,6.0,4.0,1.0,5.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,1.0,0.2243550368550368,0.2217444717444717,0.18504,2.0372,0.0408717280735044,3.155688622754491,215.89,0.3,679.67,0.29,1175.5,0.21,704.12,0.41,1186.45,0.34,64.8,0.14,228.73,0.33,69.83,0.1,282.19,0.42,282.89,0.28,285.19,0.29,282.39,0.07,262.59,0.05,294.82,0.25,0.1788775627722009
3.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,0.2111486486486486,0.2111486486486486,0.17889,2.02326,0.0396062734592801,3.1512605042016806,184371.92,0.45,183.8,0.0,40094.12,0.26,665.71,0.0,87247.07,0.29,1077.03,0.0,642.69,0.0,1088.45,0.0,62.4,0.0,190.38,0.0,727.76,0.07,24.28,0.05,34576.06,0.27,75.13,0.0,0.1802360753527764
4.0,1.0,7.0,4.0,2.0,4.0,1.0,1.0,7.0,2.0,2.0,1.0,2.0,1.0,0.1975,0.1975,0.19284,0.98962,0.048212184100017,4.04534373476353,260884.12,0.42,268.3,0.0,54126.79,0.34,1307.0,0.0,268351.33,0.28,2245.3,0.0,1075.27,0.0,2323.08,0.0,118.61,0.0,604.11,0.0,1534.24,0.15,279.02,0.03,102538.71,0.28,119.52,0.0,0.1680846523103286
2.0,3.0,7.0,4.0,2.0,4.0,2.0,5.0,6.0,1.0,2.0,2.0,1.0,1.0,0.1739352989352989,0.1739352989352989,0.19517,2.04638,0.04304038421334,3.026483570377636,307.61,0.3,1059.53,0.29,1614.34,0.22,1040.94,0.4,1656.9,0.33,107.14,0.14,368.35,0.33,78.28,0.09,584.87,0.37,654.06,0.34,8714.14,0.29,1547.07,0.07,1994.84,0.04,12222.1,0.26,0.1902226513287256
1.0,3.0,1.0,2.0,1.0,1.0,2.0,5.0,6.0,2.0,2.0,1.0,1.0,1.0,0.1603535353535353,0.1603535353535353,0.20152,2.09141,0.0441012534900888,3.029249617151608,874.7,0.3,3512.05,0.29,5307.44,0.21,3305.3,0.4,5397.94,0.32,303.36,0.15,1252.04,0.32,276.45,0.1,306.2,0.49,2510.7,0.37,15781.96,0.29,7346.29,0.17,7190.32,0.04,35416.71,0.3,0.1902855854749768
4.0,1.0,1.0,4.0,1.0,5.0,2.0,4.0,5.0,1.0,1.0,2.0,2.0,1.0,0.2344770490295281,0.2344770490295281,0.20097,1.02273,0.0502404680430129,3.739698492462312,280.86,0.28,1247.47,0.28,2128.62,0.26,1011.06,0.51,2182.1,0.72,130.48,0.17,570.8,1.0,131.47,0.1,15240.77,0.5,3188.18,0.29,5152.76,0.28,31277.52,0.07,61829.76,0.04,15588.89,0.3,0.1822707926716107
2.0,4.0,7.0,1.0,2.0,4.0,2.0,4.0,8.0,2.0,1.0,2.0,2.0,1.0,0.137080262080262,0.137080262080262,0.2017,1.99095,0.0448959795534312,3.086095992083127,313.99,0.31,1077.2,0.29,1735.05,0.21,1037.76,0.4,1786.33,0.34,110.66,0.14,403.44,0.33,86.54,0.09,6628.99,0.39,1343.16,0.28,12409.33,0.29,1880.28,0.11,2033.12,0.03,6428.88,0.23,0.1864168509944873
3.0,3.0,1.0,2.0,1.0,3.0,2.0,2.0,8.0,1.0,1.0,2.0,1.0,1.0,0.2029331514324693,0.2029331514324693,0.18692,2.00427,0.0415157234153128,3.1580502215657313,223.89,0.3,699.62,0.28,1234.58,0.21,728.52,0.41,1244.78,0.35,69.41,0.14,238.12,0.33,77.5,0.1,300.65,0.48,280.96,0.26,270.66,0.28,296.07,0.07,423.15,0.04,275.52,0.25,0.1852432763572592
2.0,1.0,7.0,1.0,2.0,5.0,2.0,2.0,8.0,1.0,2.0,2.0,1.0,1.0,0.2205159705159705,0.2206183456183456,0.19365,1.99965,0.0430415343109524,3.10727969348659,299.24,0.31,1116.9,0.29,1684.2,0.21,1069.56,0.4,1743.03,0.34,112.57,0.14,386.99,0.33,82.59,0.09,439.16,0.42,458.4,0.31,437.71,0.29,423.39,0.07,426.36,0.04,429.93,0.24,0.1889149785716073
1.0,1.0,9.0,4.0,1.0,5.0,1.0,5.0,2.0,1.0,2.0,1.0,1.0,1.0,0.2183353808353808,0.2182739557739557,0.20486,2.51417,0.0417095576054891,3.0460821539523644,3076.49,0.41,631.33,0.27,6335.43,0.27,2852.07,0.24,9905.52,0.24,4576.58,0.18,2759.29,0.39,4694.89,0.3,195.47,0.1,1075.43,0.28,695.6,0.07,5860.45,0.02,49592.46,0.19,182.44,0.06,0.1948765856450402
4.0,1.0,9.0,3.0,1.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,0.2010833333333333,0.2010833333333333,0.19633,0.9795,0.0490831876138498,3.979672781358453,403692.25,0.4,234.8,0.0,25847.24,0.34,1297.49,0.0,102684.57,0.28,2214.74,0.0,1030.78,0.0,2285.8,0.0,115.11,0.0,601.82,0.0,67.33,0.07,2141.92,0.04,23802.24,0.37,129.75,0.0,0.1568897817333643
1.0,3.0,8.0,4.0,2.0,5.0,2.0,5.0,8.0,1.0,2.0,2.0,1.0,1.0,0.2256142506142506,0.2233415233415233,0.19657,2.01243,0.0435940927422094,3.096042685638061,895.41,0.3,3674.94,0.29,5624.58,0.21,3400.76,0.4,5738.96,0.33,320.03,0.15,1282.25,0.33,257.65,0.1,4041.36,0.42,6934.47,0.33,11322.73,0.29,380.22,0.08,4842.96,0.04,40661.49,0.24,0.1936506988458927
3.0,3.0,6.0,2.0,2.0,3.0,2.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,0.2159090909090909,0.2159090909090909,0.18501,2.03477,0.0408829690749641,3.074367088607595,201.0,0.3,662.22,0.29,1102.39,0.21,682.19,0.4,1118.21,0.34,66.73,0.15,209.29,0.33,67.45,0.1,8350.25,0.49,5776.11,0.25,9352.34,0.29,234.24,0.07,924.26,0.05,7540.82,0.25,0.1728706098102288
4.0,1.0,6.0,3.0,2.0,4.0,1.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,0.1975,0.1975,0.19802,0.98997,0.0495080046646147,3.9297658862876257,743.7,0.47,285.64,0.29,1421.92,0.33,1352.71,0.28,546.82,0.28,2304.27,0.26,1093.25,0.51,2377.95,0.71,135.7,0.16,624.26,1.0,1695.22,0.06,337.24,0.04,1139.64,0.26,127.53,0.1,0.1812006978874945
4.0,3.0,8.0,2.0,1.0,1.0,1.0,2.0,8.0,1.0,2.0,1.0,2.0,1.0,0.1873333333333333,0.1873333333333333,0.19543,0.99983,0.0488606917131277,3.914751358127873,441.07,0.45,302.52,0.29,504.66,0.37,1505.38,0.28,411.98,0.28,2309.79,0.33,1242.69,0.51,2671.87,0.71,138.51,0.16,691.66,1.0,472.56,0.17,468.03,0.04,428.29,0.27,135.13,0.1,0.1702422883793884
3.0,1.0,5.0,1.0,2.0,4.0,2.0,5.0,2.0,2.0,1.0,2.0,2.0,1.0,0.1802825552825553,0.1802825552825553,0.2086,2.74681,0.0408241704047899,3.019708654670094,160.91,0.27,526.22,0.25,970.38,0.17,586.04,0.4,969.68,0.29,34.24,0.09,212.6,0.27,60.58,0.04,282.01,0.46,225.3,0.34,5181.77,0.25,1025.25,0.14,1185.15,0.03,8364.5,0.23,0.1879300766345815
3.0,3.0,5.0,2.0,2.0,5.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,0.2188267813267813,0.2169840294840294,0.18627,2.05365,0.0410310829008607,3.123226288274832,655.16,0.35,230.07,0.3,1073.0,0.28,750.21,0.28,210.68,0.28,1178.48,0.21,738.7,0.41,1192.76,0.35,72.02,0.14,228.64,0.33,1100.36,0.07,267.3,0.05,644.33,0.28,70.29,0.1,0.1878713632322693
1.0,3.0,6.0,3.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.2032248157248157,0.2032248157248157,0.21235,2.48854,0.0434234118837776,2.9977830832196455,3910.48,0.39,667.52,0.27,2625.66,0.23,2943.31,0.24,1498.84,0.24,4735.56,0.17,2843.09,0.39,4851.04,0.3,192.29,0.1,1151.27,0.29,2413.59,0.06,19.46,0.03,1304.71,0.2,206.39,0.06,0.2117210702824453
3.0,3.0,4.0,1.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.1848894348894348,0.1848894348894348,0.19922,2.60235,0.0399582770456073,3.095125786163522,149.18,0.27,520.01,0.24,916.92,0.17,606.46,0.39,1119.32,0.3,44.77,0.1,223.55,0.28,60.25,0.05,353.93,0.33,269.8,0.35,197.54,0.24,657.38,0.14,1141.3,0.02,76.87,0.23,0.1856409996291326
3.0,1.0,8.0,4.0,2.0,3.0,1.0,5.0,5.0,2.0,1.0,2.0,2.0,1.0,0.2111486486486486,0.2111486486486486,0.18425,2.07953,0.0404102712383246,3.05390625,942.31,0.43,205.52,0.3,5680.47,0.26,653.45,0.28,7512.29,0.28,1117.08,0.21,657.79,0.4,1128.73,0.33,61.81,0.14,206.88,0.32,239.86,0.07,950.1,0.05,7613.33,0.26,71.29,0.1,0.1829275232714117
3.0,3.0,6.0,4.0,2.0,4.0,2.0,5.0,2.0,1.0,2.0,1.0,2.0,1.0,0.1802825552825553,0.1802825552825553,0.2086,2.74681,0.0408241704047899,3.019708654670094,160.91,0.27,526.22,0.25,970.38,0.17,586.04,0.4,969.68,0.29,34.24,0.09,212.6,0.27,60.58,0.04,282.01,0.46,225.3,0.34,5181.77,0.25,1025.25,0.14,1185.15,0.03,8364.5,0.23,0.1879300766345815
2.0,1.0,5.0,1.0,1.0,3.0,1.0,4.0,6.0,2.0,2.0,1.0,2.0,1.0,0.2097665847665847,0.2097665847665847,0.1946,2.0035,0.0432243725494306,3.021840873634946,12321.3,0.46,274.77,0.3,8368.01,0.26,1006.46,0.29,13778.28,0.29,1523.38,0.21,995.7,0.39,1561.27,0.33,111.9,0.15,347.13,0.33,333.32,0.07,1549.08,0.04,12053.81,0.27,86.41,0.09,0.1947760629458934
3.0,3.0,4.0,4.0,2.0,5.0,1.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,0.2134520884520884,0.2162162162162162,0.18101,2.05716,0.0398487984244444,3.083053691275168,236.02,0.35,206.41,0.3,244.09,0.26,651.71,0.28,256.84,0.28,855.32,0.19,664.25,0.4,1055.84,0.34,59.7,0.15,188.81,0.33,242.9,0.07,250.3,0.05,252.49,0.27,91.93,0.11,0.1820455330085542
1.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,2.0,1.0,0.1683968058968059,0.1683968058968059,0.20256,2.11173,0.0441771330388168,3.0386254295532646,349.75,0.41,965.48,0.3,2770.07,0.41,3967.45,0.29,17653.9,0.29,5151.67,0.29,3714.75,0.4,6023.36,0.32,329.03,0.15,1410.11,0.32,8118.18,0.17,7964.12,0.04,39381.71,0.24,291.84,0.1,0.1908650711082697
4.0,3.0,2.0,3.0,1.0,5.0,2.0,2.0,5.0,2.0,2.0,1.0,2.0,1.0,0.23075,0.2313333333333333,0.19672,1.00202,0.0491839370982383,3.779383429672447,267.1,0.29,1287.62,0.28,2218.93,0.27,1056.02,0.51,2291.07,0.72,125.02,0.17,578.96,1.0,126.81,0.1,330.49,0.4,374.14,0.3,360.22,0.28,330.96,0.07,341.64,0.04,396.36,0.26,0.1843990304368332
4.0,3.0,5.0,1.0,1.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.2095833333333333,0.2095833333333333,0.21524,1.06776,0.0537583067218877,3.9107848673066066,204.06,0.27,1023.63,0.24,1941.02,0.25,889.61,0.52,1998.84,0.71,82.68,0.12,619.15,1.0,94.58,0.06,1166.28,0.45,891.99,0.23,475.12,0.24,753.89,0.12,109.95,0.01,473.66,0.22,0.2052770940517903
3.0,3.0,9.0,4.0,1.0,4.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,0.1804361179361179,0.1804361179361179,0.18849,2.0995,0.0412022946022596,3.090390104662226,317.8,0.42,190.52,0.3,218.54,0.31,568.83,0.29,4606.02,0.29,948.42,0.2,583.51,0.4,956.17,0.34,52.31,0.14,179.69,0.32,797.7,0.07,876.59,0.05,6165.15,0.24,65.18,0.1,0.1815306179040858
1.0,1.0,6.0,3.0,1.0,4.0,1.0,5.0,2.0,1.0,2.0,2.0,2.0,1.0,0.1824324324324324,0.1824324324324324,0.20712,2.52951,0.0420578893664656,3.0183407610558795,1367.43,0.41,655.61,0.27,429.69,0.34,2856.31,0.25,26240.82,0.25,4670.96,0.17,2788.61,0.39,4779.1,0.3,186.69,0.09,1091.31,0.28,5081.83,0.14,6314.32,0.03,47153.76,0.16,184.86,0.05,0.1975786901028478
2.0,1.0,3.0,1.0,2.0,5.0,1.0,5.0,4.0,2.0,1.0,1.0,2.0,1.0,0.2133497133497133,0.2129402129402129,0.19794,2.04573,0.0436572410197749,3.036487322201608,863.64,0.46,238.29,0.3,2540.94,0.29,890.33,0.29,2661.22,0.29,1276.54,0.21,812.74,0.4,1319.46,0.33,75.43,0.14,301.53,0.33,98.52,0.08,1166.44,0.05,9697.32,0.28,81.67,0.1,0.1955524437056994
1.0,4.0,1.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,0.1615720524017467,0.1615720524017467,0.17989,2.14299,0.0390296511696219,3.4105263157894736,0.0,1.0,557.74,0.39,1336.12,0.21,616.06,0.46,1336.26,0.3,0.0,1.0,267.4,0.32,0.0,1.0,1027.5,0.43,787.71,0.31,90.75,0.15,1965.39,1.0,1965.39,1.0,95.89,0.27,0.1502945196705252
1.0,1.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,2.0,2.0,1.0,0.1608722358722358,0.1608722358722358,0.19627,2.02321,0.0434472369306056,3.152531564851422,449.46,0.41,1045.63,0.3,2704.85,0.38,4429.44,0.29,20388.41,0.29,5249.01,0.19,4031.66,0.41,6698.63,0.34,330.95,0.15,1517.53,0.33,8463.17,0.07,8293.63,0.05,46141.84,0.25,316.91,0.1,0.1830319633302269
4.0,1.0,7.0,4.0,2.0,3.0,1.0,2.0,7.0,1.0,1.0,2.0,2.0,1.0,0.2103333333333333,0.2103333333333333,0.19449,0.99061,0.0486272807903182,3.8582787652011223,345.0,0.48,255.28,0.29,398.93,0.26,1345.37,0.28,344.73,0.28,2262.47,0.27,1104.04,0.51,2333.62,0.71,134.72,0.17,599.72,1.0,344.38,0.07,381.55,0.04,392.04,0.27,124.19,0.1,0.1869133372500105
1.0,3.0,1.0,3.0,1.0,1.0,2.0,3.0,6.0,1.0,2.0,2.0,1.0,1.0,0.1603535353535353,0.1603535353535353,0.19774,2.00032,0.0439422043457994,3.2154150197628457,939.14,0.3,3765.15,0.28,5774.42,0.21,3465.55,0.41,5923.15,0.34,318.38,0.14,1330.42,0.33,275.82,0.1,1336.19,0.49,1551.59,0.4,1272.53,0.28,1898.68,0.16,1133.94,0.04,3092.71,0.27,0.1814749263731614
4.0,3.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,0.2228333333333333,0.2228333333333333,0.21785,1.03433,0.0544534586936139,3.968944099378882,194.39,0.0,1016.02,0.0,1681.24,0.0,929.12,0.0,2167.97,0.0,83.12,0.0,707.03,0.0,66.51,0.0,404515.91,0.39,25424.21,0.35,121971.39,0.23,9.52,0.05,2334.34,0.01,25011.18,0.31,0.1643053822748743
2.0,3.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.2097665847665847,0.2097665847665847,0.19337,2.04528,0.0426508772565051,3.111059262715819,448.7,0.42,307.41,0.31,436.75,0.26,1139.73,0.29,444.58,0.29,1699.98,0.21,1086.88,0.4,1755.82,0.34,104.62,0.14,393.62,0.33,434.79,0.07,417.55,0.04,432.71,0.24,91.65,0.1,0.1958629108357512
2.0,4.0,6.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,2.0,1.0,2.0,1.0,0.136056511056511,0.136056511056511,0.18982,2.02048,0.0420423073732785,3.2451181911613567,383.77,0.38,287.86,0.3,246.25,0.31,1025.44,0.28,375.21,0.28,1669.05,0.21,1020.7,0.41,1710.12,0.34,101.97,0.14,365.0,0.33,386.37,0.08,294.48,0.04,22.92,0.26,77.66,0.09,0.1685121556001511
4.0,3.0,7.0,4.0,1.0,4.0,1.0,2.0,8.0,1.0,2.0,1.0,1.0,1.0,0.1975,0.1975,0.1959,0.99009,0.0489776428446062,3.892922794117647,388.76,0.38,277.64,0.29,436.28,0.33,1360.94,0.28,367.98,0.28,2336.71,0.27,1122.33,0.51,2413.91,0.71,130.83,0.16,626.96,1.0,383.0,0.07,431.25,0.04,372.08,0.27,132.32,0.1,0.1782628149596227
2.0,1.0,7.0,3.0,2.0,2.0,1.0,3.0,4.0,2.0,1.0,2.0,1.0,1.0,0.19502457002457,0.19502457002457,0.19069,2.02746,0.0421874297738681,3.1480582524271843,744.08,0.44,267.78,0.3,820.62,0.31,901.93,0.29,247.08,0.29,1317.87,0.22,860.0,0.4,1360.3,0.34,70.93,0.14,299.49,0.33,14.81,0.07,1898.84,0.04,465.75,0.36,75.53,0.1,0.1815553339594262
3.0,2.0,8.0,3.0,2.0,4.0,1.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,0.1478808353808353,0.1478808353808353,0.18726,2.1018,0.0409163394945384,3.183553597650514,143597.09,0.44,230.6,0.0,78948.96,0.27,712.64,0.0,131835.69,0.28,1233.22,0.0,739.21,0.0,1241.67,0.0,66.49,0.0,238.95,0.0,533.41,0.13,202.4,0.04,173270.78,0.26,70.06,0.0,0.1664565197499329
1.0,1.0,4.0,2.0,2.0,4.0,1.0,5.0,4.0,2.0,2.0,1.0,2.0,1.0,0.1871928746928746,0.1871928746928746,0.19303,2.04549,0.0425713013098124,3.065612382234186,1662.68,0.4,783.98,0.3,498.18,0.33,3314.39,0.29,25856.43,0.29,3972.49,0.19,3016.12,0.4,5031.77,0.34,257.96,0.15,1069.63,0.33,4446.23,0.07,5464.87,0.05,35388.26,0.24,243.29,0.1,0.1894321185272629
